head entity id,Relation_id,tail entity id
1335,2,5058
5058,2,1335
1335,2,5059
5059,2,1335
1335,2,5060
5060,2,1335
1335,2,5062
5062,2,1335
1335,2,5067
5067,2,1335
1335,2,5068
5068,2,1335
1335,2,5084
5084,2,1335
1335,2,5085
5085,2,1335
1335,2,5086
5086,2,1335
1335,2,5088
5088,2,1335
1335,2,5090
5090,2,1335
1335,2,5093
5093,2,1335
1335,2,5096
5096,2,1335
1335,2,5097
5097,2,1335
1335,2,5099
5099,2,1335
1335,2,5100
5100,2,1335
1335,2,5101
5101,2,1335
1335,2,5102
5102,2,1335
1335,2,5103
5103,2,1335
1335,2,5109
5109,2,1335
1335,2,5113
5113,2,1335
1335,2,5114
5114,2,1335
1335,2,5116
5116,2,1335
1335,2,5121
5121,2,1335
1335,2,5123
5123,2,1335
1335,2,5124
5124,2,1335
1335,2,5125
5125,2,1335
1335,2,5126
5126,2,1335
1335,2,5127
5127,2,1335
1335,2,5128
5128,2,1335
1335,2,5129
5129,2,1335
1335,2,5130
5130,2,1335
1335,2,5132
5132,2,1335
1335,2,5135
5135,2,1335
1335,2,5136
5136,2,1335
1335,2,5139
5139,2,1335
1335,2,5140
5140,2,1335
1335,2,5143
5143,2,1335
1335,2,5149
5149,2,1335
1335,2,5152
5152,2,1335
1335,2,5155
5155,2,1335
1335,2,5156
5156,2,1335
1335,2,5162
5162,2,1335
1335,2,5165
5165,2,1335
1335,2,5166
5166,2,1335
1335,2,5167
5167,2,1335
1335,2,5168
5168,2,1335
1335,2,5171
5171,2,1335
1335,2,5176
5176,2,1335
1335,2,5178
5178,2,1335
1335,2,5183
5183,2,1335
1335,2,5188
5188,2,1335
1335,2,5189
5189,2,1335
1335,2,5192
5192,2,1335
1335,2,5194
5194,2,1335
1335,2,5201
5201,2,1335
1335,2,5204
5204,2,1335
1335,2,5205
5205,2,1335
1335,2,5211
5211,2,1335
1335,2,5214
5214,2,1335
1335,2,5217
5217,2,1335
1335,2,5219
5219,2,1335
1335,2,5225
5225,2,1335
1335,2,5228
5228,2,1335
1335,2,5230
5230,2,1335
1335,2,5234
5234,2,1335
1335,2,5235
5235,2,1335
1335,2,5237
5237,2,1335
1335,2,5242
5242,2,1335
1335,2,5244
5244,2,1335
1335,2,5255
5255,2,1335
1335,2,5257
5257,2,1335
1335,2,5263
5263,2,1335
1335,2,5264
5264,2,1335
1335,2,5269
5269,2,1335
1335,2,5272
5272,2,1335
1335,2,5277
5277,2,1335
1335,2,5278
5278,2,1335
1335,2,5279
5279,2,1335
1335,2,5284
5284,2,1335
1335,2,5288
5288,2,1335
1335,2,5289
5289,2,1335
1335,2,5291
5291,2,1335
1335,2,5292
5292,2,1335
1335,2,5294
5294,2,1335
1335,2,5297
5297,2,1335
1335,2,5300
5300,2,1335
1335,2,5301
5301,2,1335
1335,2,5304
5304,2,1335
1335,2,5305
5305,2,1335
1335,2,5308
5308,2,1335
1335,2,5309
5309,2,1335
1335,2,5310
5310,2,1335
1335,2,5313
5313,2,1335
1335,2,5315
5315,2,1335
1335,2,5317
5317,2,1335
1335,2,5318
5318,2,1335
1335,2,5319
5319,2,1335
1335,2,5323
5323,2,1335
1335,2,5324
5324,2,1335
1335,2,5325
5325,2,1335
1335,2,5328
5328,2,1335
1335,2,5330
5330,2,1335
1335,2,5332
5332,2,1335
1335,2,5333
5333,2,1335
1335,2,5335
5335,2,1335
1335,2,5340
5340,2,1335
1335,2,5344
5344,2,1335
1335,2,5348
5348,2,1335
1335,2,5349
5349,2,1335
1335,2,5353
5353,2,1335
1335,2,5364
5364,2,1335
1335,2,5367
5367,2,1335
1335,2,5369
5369,2,1335
1335,2,5373
5373,2,1335
1335,2,5379
5379,2,1335
1335,2,5382
5382,2,1335
1335,2,5387
5387,2,1335
1335,2,5388
5388,2,1335
1335,2,5389
5389,2,1335
1335,2,5390
5390,2,1335
1335,2,5392
5392,2,1335
1335,2,5398
5398,2,1335
1335,2,5402
5402,2,1335
1335,2,5403
5403,2,1335
1335,2,5404
5404,2,1335
1335,2,5407
5407,2,1335
1335,2,5412
5412,2,1335
1335,2,5414
5414,2,1335
1335,2,5415
5415,2,1335
1335,2,5416
5416,2,1335
1335,2,5418
5418,2,1335
1335,2,5421
5421,2,1335
1335,2,5422
5422,2,1335
1335,2,5424
5424,2,1335
1335,2,5427
5427,2,1335
1335,2,5428
5428,2,1335
1335,2,5430
5430,2,1335
1335,2,5439
5439,2,1335
1335,2,5440
5440,2,1335
1335,2,5445
5445,2,1335
1335,2,5446
5446,2,1335
1335,2,5450
5450,2,1335
1335,2,5459
5459,2,1335
1335,2,5466
5466,2,1335
1335,2,5471
5471,2,1335
1335,2,5472
5472,2,1335
1335,2,5473
5473,2,1335
1335,2,5477
5477,2,1335
1335,2,5479
5479,2,1335
1335,2,5483
5483,2,1335
1335,2,5488
5488,2,1335
1335,2,5490
5490,2,1335
1335,2,5492
5492,2,1335
1335,2,5493
5493,2,1335
1335,2,5499
5499,2,1335
1335,2,5501
5501,2,1335
1335,2,5503
5503,2,1335
1335,2,5504
5504,2,1335
1335,2,5505
5505,2,1335
1335,2,5506
5506,2,1335
1335,2,5508
5508,2,1335
1335,2,5510
5510,2,1335
1335,2,5512
5512,2,1335
1335,2,5513
5513,2,1335
1335,2,5518
5518,2,1335
1335,2,5529
5529,2,1335
1335,2,5530
5530,2,1335
1335,2,5532
5532,2,1335
1335,2,5534
5534,2,1335
1335,2,5535
5535,2,1335
1335,2,5536
5536,2,1335
1335,2,5538
5538,2,1335
1335,2,5539
5539,2,1335
1335,2,5540
5540,2,1335
1335,2,5541
5541,2,1335
1335,2,5542
5542,2,1335
1335,2,5545
5545,2,1335
1335,2,5546
5546,2,1335
1335,2,5547
5547,2,1335
1335,2,5549
5549,2,1335
1335,2,5574
5574,2,1335
1335,2,5578
5578,2,1335
1335,2,5586
5586,2,1335
1335,2,5589
5589,2,1335
1335,2,5591
5591,2,1335
1335,2,5596
5596,2,1335
1335,2,5601
5601,2,1335
1335,2,5605
5605,2,1335
1335,2,5606
5606,2,1335
1335,2,5609
5609,2,1335
1335,2,5614
5614,2,1335
1335,2,5618
5618,2,1335
1335,2,5621
5621,2,1335
1335,2,5626
5626,2,1335
1335,2,5627
5627,2,1335
1335,2,5630
5630,2,1335
1335,2,5633
5633,2,1335
1335,2,5634
5634,2,1335
1335,2,5639
5639,2,1335
1335,2,5641
5641,2,1335
1335,2,5642
5642,2,1335
1335,2,5645
5645,2,1335
1335,2,5649
5649,2,1335
1335,2,5651
5651,2,1335
1335,2,5653
5653,2,1335
1335,2,5656
5656,2,1335
1335,2,5657
5657,2,1335
1335,2,5661
5661,2,1335
1335,2,5670
5670,2,1335
1335,2,5671
5671,2,1335
1335,2,5673
5673,2,1335
1335,2,5674
5674,2,1335
1335,2,5676
5676,2,1335
1335,2,5677
5677,2,1335
1335,2,5678
5678,2,1335
1335,2,5679
5679,2,1335
1335,2,5682
5682,2,1335
1335,2,5683
5683,2,1335
1335,2,5689
5689,2,1335
1335,2,5691
5691,2,1335
1335,2,5692
5692,2,1335
1335,2,5696
5696,2,1335
1335,2,5697
5697,2,1335
1335,2,5698
5698,2,1335
1335,2,5718
5718,2,1335
1335,2,5722
5722,2,1335
1335,2,5726
5726,2,1335
1335,2,5728
5728,2,1335
1335,2,5729
5729,2,1335
1335,2,5731
5731,2,1335
1335,2,5732
5732,2,1335
1335,2,5734
5734,2,1335
1335,2,5735
5735,2,1335
1335,2,5736
5736,2,1335
1335,2,5741
5741,2,1335
1335,2,5743
5743,2,1335
1335,2,5744
5744,2,1335
1335,2,5749
5749,2,1335
1335,2,5750
5750,2,1335
1335,2,5754
5754,2,1335
1335,2,5755
5755,2,1335
1335,2,5757
5757,2,1335
1335,2,5758
5758,2,1335
1335,2,5759
5759,2,1335
1335,2,5765
5765,2,1335
1335,2,5768
5768,2,1335
1335,2,5769
5769,2,1335
1335,2,5775
5775,2,1335
1335,2,5777
5777,2,1335
1335,2,5778
5778,2,1335
1335,2,5779
5779,2,1335
1335,2,5781
5781,2,1335
1335,2,5783
5783,2,1335
1335,2,5794
5794,2,1335
1335,2,5795
5795,2,1335
1335,2,5797
5797,2,1335
1335,2,5800
5800,2,1335
1335,2,5802
5802,2,1335
1335,2,5803
5803,2,1335
1335,2,5806
5806,2,1335
1335,2,5808
5808,2,1335
1335,2,5814
5814,2,1335
1335,2,5816
5816,2,1335
1335,2,5821
5821,2,1335
1335,2,5822
5822,2,1335
1335,2,5825
5825,2,1335
1335,2,5828
5828,2,1335
1335,2,5829
5829,2,1335
1335,2,5832
5832,2,1335
1335,2,5833
5833,2,1335
1335,2,5834
5834,2,1335
1335,2,5836
5836,2,1335
1335,2,5839
5839,2,1335
1335,2,5842
5842,2,1335
1335,2,5844
5844,2,1335
1335,2,5847
5847,2,1335
1335,2,5848
5848,2,1335
1335,2,5849
5849,2,1335
1335,2,5852
5852,2,1335
1335,2,5855
5855,2,1335
1335,2,5862
5862,2,1335
1335,2,5869
5869,2,1335
1335,2,5870
5870,2,1335
1335,2,5873
5873,2,1335
1335,2,5880
5880,2,1335
1335,2,5881
5881,2,1335
1335,2,5882
5882,2,1335
1335,2,5885
5885,2,1335
1335,2,5888
5888,2,1335
1335,2,5892
5892,2,1335
1335,2,5898
5898,2,1335
1335,2,5901
5901,2,1335
1335,2,5904
5904,2,1335
1335,2,5906
5906,2,1335
1335,2,5907
5907,2,1335
1335,2,5908
5908,2,1335
1335,2,5910
5910,2,1335
1335,2,5911
5911,2,1335
1335,2,5913
5913,2,1335
1335,2,5914
5914,2,1335
1335,2,5915
5915,2,1335
1335,2,5918
5918,2,1335
1335,2,5922
5922,2,1335
1335,2,5924
5924,2,1335
1335,2,5926
5926,2,1335
1335,2,5928
5928,2,1335
1335,2,5930
5930,2,1335
1335,2,5934
5934,2,1335
1335,2,5938
5938,2,1335
1335,2,5939
5939,2,1335
1335,2,5940
5940,2,1335
1335,2,5945
5945,2,1335
1335,2,5946
5946,2,1335
1335,2,5947
5947,2,1335
1335,2,5948
5948,2,1335
1335,2,5949
5949,2,1335
1335,2,5950
5950,2,1335
1335,2,5951
5951,2,1335
1335,2,5952
5952,2,1335
1335,2,5954
5954,2,1335
1335,2,5956
5956,2,1335
1335,2,5959
5959,2,1335
1335,2,5960
5960,2,1335
1335,2,5961
5961,2,1335
1335,2,5962
5962,2,1335
1335,2,5963
5963,2,1335
1335,2,5967
5967,2,1335
1335,2,5969
5969,2,1335
1335,2,5970
5970,2,1335
1335,2,5975
5975,2,1335
1335,2,5981
5981,2,1335
1335,2,5984
5984,2,1335
1335,2,5986
5986,2,1335
1335,2,5987
5987,2,1335
1335,2,5991
5991,2,1335
1335,2,5992
5992,2,1335
1335,2,5993
5993,2,1335
1335,2,5999
5999,2,1335
1335,2,6002
6002,2,1335
1335,2,6006
6006,2,1335
1335,2,6011
6011,2,1335
1335,2,6013
6013,2,1335
1335,2,6014
6014,2,1335
1335,2,6016
6016,2,1335
1335,2,6017
6017,2,1335
1335,2,6018
6018,2,1335
1335,2,6020
6020,2,1335
1335,2,6021
6021,2,1335
1335,2,6022
6022,2,1335
1335,2,6025
6025,2,1335
1335,2,6028
6028,2,1335
1335,2,6031
6031,2,1335
1335,2,6032
6032,2,1335
1335,2,6034
6034,2,1335
1335,2,6040
6040,2,1335
1335,2,6045
6045,2,1335
1335,2,6053
6053,2,1335
1335,2,6054
6054,2,1335
1335,2,6056
6056,2,1335
1335,2,6058
6058,2,1335
1335,2,6061
6061,2,1335
1335,2,6064
6064,2,1335
1335,2,6065
6065,2,1335
1335,2,6066
6066,2,1335
1335,2,6072
6072,2,1335
1335,2,6075
6075,2,1335
1335,2,6077
6077,2,1335
1335,2,6079
6079,2,1335
1335,2,6081
6081,2,1335
1335,2,6082
6082,2,1335
1335,2,6087
6087,2,1335
1335,2,6088
6088,2,1335
1335,2,6095
6095,2,1335
1335,2,6097
6097,2,1335
1335,2,6099
6099,2,1335
1335,2,6100
6100,2,1335
1335,2,6102
6102,2,1335
1335,2,6110
6110,2,1335
1335,2,6112
6112,2,1335
1335,2,6116
6116,2,1335
1335,2,6121
6121,2,1335
1335,2,6123
6123,2,1335
1335,2,6124
6124,2,1335
1335,2,6125
6125,2,1335
1335,2,6126
6126,2,1335
1335,2,6127
6127,2,1335
1335,2,6128
6128,2,1335
1335,2,6132
6132,2,1335
1335,2,6133
6133,2,1335
1335,2,6135
6135,2,1335
1335,2,6136
6136,2,1335
1335,2,6137
6137,2,1335
1335,2,6138
6138,2,1335
1335,2,6139
6139,2,1335
1335,2,6145
6145,2,1335
1335,2,6146
6146,2,1335
1335,2,6150
6150,2,1335
1335,2,6152
6152,2,1335
1335,2,6153
6153,2,1335
1335,2,6155
6155,2,1335
1335,2,6156
6156,2,1335
1335,2,6158
6158,2,1335
1335,2,6161
6161,2,1335
1335,2,6162
6162,2,1335
1335,2,6163
6163,2,1335
1335,2,6167
6167,2,1335
1335,2,6172
6172,2,1335
1335,2,6177
6177,2,1335
1335,2,6182
6182,2,1335
1335,2,6187
6187,2,1335
1335,2,6188
6188,2,1335
1335,2,6189
6189,2,1335
1335,2,6190
6190,2,1335
1335,2,6193
6193,2,1335
1335,2,6195
6195,2,1335
1335,2,6197
6197,2,1335
1335,2,6203
6203,2,1335
1335,2,6204
6204,2,1335
1335,2,6205
6205,2,1335
1335,2,6206
6206,2,1335
1335,2,6208
6208,2,1335
1335,2,6209
6209,2,1335
1335,2,6210
6210,2,1335
1335,2,6212
6212,2,1335
1335,2,6213
6213,2,1335
1335,2,6215
6215,2,1335
1335,2,6216
6216,2,1335
1335,2,6218
6218,2,1335
1335,2,6222
6222,2,1335
1335,2,6224
6224,2,1335
1335,2,6225
6225,2,1335
1335,2,6234
6234,2,1335
1335,2,6235
6235,2,1335
1335,2,6236
6236,2,1335
1335,2,6238
6238,2,1335
1335,2,6239
6239,2,1335
1335,2,6241
6241,2,1335
1335,2,6243
6243,2,1335
1335,2,6244
6244,2,1335
1335,2,6246
6246,2,1335
1335,2,6249
6249,2,1335
1335,2,6254
6254,2,1335
1335,2,6256
6256,2,1335
1335,2,6257
6257,2,1335
1335,2,6258
6258,2,1335
1335,2,6260
6260,2,1335
1335,2,6261
6261,2,1335
1335,2,6262
6262,2,1335
1335,2,6265
6265,2,1335
1335,2,6266
6266,2,1335
1335,2,6267
6267,2,1335
1335,2,6268
6268,2,1335
1335,2,6270
6270,2,1335
1335,2,6272
6272,2,1335
1335,2,6275
6275,2,1335
1335,2,6278
6278,2,1335
1335,2,6281
6281,2,1335
1335,2,6282
6282,2,1335
1335,2,6284
6284,2,1335
1335,2,6285
6285,2,1335
1335,2,6295
6295,2,1335
1335,2,6297
6297,2,1335
1335,2,6300
6300,2,1335
1335,2,6309
6309,2,1335
1335,2,6310
6310,2,1335
1335,2,6312
6312,2,1335
1335,2,6314
6314,2,1335
1335,2,6315
6315,2,1335
1335,2,6316
6316,2,1335
1335,2,6319
6319,2,1335
1335,2,6320
6320,2,1335
1335,2,6334
6334,2,1335
1335,2,6336
6336,2,1335
1335,2,6339
6339,2,1335
1335,2,6344
6344,2,1335
1335,2,6351
6351,2,1335
1335,2,6352
6352,2,1335
1335,2,6353
6353,2,1335
1335,2,6363
6363,2,1335
1335,2,6364
6364,2,1335
1335,2,6370
6370,2,1335
1335,2,6372
6372,2,1335
1335,2,6373
6373,2,1335
1335,2,6375
6375,2,1335
1335,2,6378
6378,2,1335
1335,2,6379
6379,2,1335
1335,2,6386
6386,2,1335
1335,2,6387
6387,2,1335
1335,2,6388
6388,2,1335
1335,2,6389
6389,2,1335
1335,2,6391
6391,2,1335
1335,2,6392
6392,2,1335
1335,2,6393
6393,2,1335
1335,2,6394
6394,2,1335
1335,2,6395
6395,2,1335
1335,2,6398
6398,2,1335
1335,2,6399
6399,2,1335
1335,2,6401
6401,2,1335
1335,2,6406
6406,2,1335
1335,2,6407
6407,2,1335
1335,2,6410
6410,2,1335
1335,2,6411
6411,2,1335
1335,2,6412
6412,2,1335
1335,2,6414
6414,2,1335
1335,2,6415
6415,2,1335
1335,2,6418
6418,2,1335
1335,2,6422
6422,2,1335
1335,2,6424
6424,2,1335
1335,2,6425
6425,2,1335
1335,2,6427
6427,2,1335
1335,2,6429
6429,2,1335
1335,2,6434
6434,2,1335
1335,2,6439
6439,2,1335
1335,2,6445
6445,2,1335
1335,2,6446
6446,2,1335
1335,2,6448
6448,2,1335
1335,2,6452
6452,2,1335
1335,2,6455
6455,2,1335
1335,2,6457
6457,2,1335
1335,2,6460
6460,2,1335
1335,2,6465
6465,2,1335
1335,2,6466
6466,2,1335
1335,2,6473
6473,2,1335
1335,2,6476
6476,2,1335
1335,2,6484
6484,2,1335
1335,2,6490
6490,2,1335
1335,2,6492
6492,2,1335
1335,2,6500
6500,2,1335
1335,2,6501
6501,2,1335
1335,2,6510
6510,2,1335
1335,2,6513
6513,2,1335
1335,2,6522
6522,2,1335
1335,2,6527
6527,2,1335
1335,2,6528
6528,2,1335
1335,2,6531
6531,2,1335
1335,2,6536
6536,2,1335
1335,2,6538
6538,2,1335
1335,2,6554
6554,2,1335
1335,2,6558
6558,2,1335
1335,2,6564
6564,2,1335
1335,2,6566
6566,2,1335
1335,2,6567
6567,2,1335
1335,2,6577
6577,2,1335
1335,2,6579
6579,2,1335
1335,2,6581
6581,2,1335
1335,2,6587
6587,2,1335
1335,2,6592
6592,2,1335
1335,2,6595
6595,2,1335
1335,2,6598
6598,2,1335
1335,2,6599
6599,2,1335
1335,2,6612
6612,2,1335
1335,2,6615
6615,2,1335
1335,2,6617
6617,2,1335
1335,2,6624
6624,2,1335
1335,2,6625
6625,2,1335
1335,2,6628
6628,2,1335
1335,2,6631
6631,2,1335
1335,2,6634
6634,2,1335
1335,2,6636
6636,2,1335
1335,2,6637
6637,2,1335
1335,2,6640
6640,2,1335
1335,2,6641
6641,2,1335
1335,2,6654
6654,2,1335
1335,2,6658
6658,2,1335
1335,2,6659
6659,2,1335
1335,2,6662
6662,2,1335
1335,2,6666
6666,2,1335
1335,2,6667
6667,2,1335
1335,2,6668
6668,2,1335
1335,2,6680
6680,2,1335
1335,2,6681
6681,2,1335
1335,2,6682
6682,2,1335
1335,2,6683
6683,2,1335
1335,2,6684
6684,2,1335
1335,2,6685
6685,2,1335
1335,2,6686
6686,2,1335
1335,2,6687
6687,2,1335
1335,2,6688
6688,2,1335
1335,2,6689
6689,2,1335
1335,2,6690
6690,2,1335
1335,2,6691
6691,2,1335
1335,2,6692
6692,2,1335
1335,2,6693
6693,2,1335
1335,2,6694
6694,2,1335
1335,2,6695
6695,2,1335
1335,2,6696
6696,2,1335
1335,2,6697
6697,2,1335
1335,2,6698
6698,2,1335
1335,2,6699
6699,2,1335
1335,2,6702
6702,2,1335
1335,2,6708
6708,2,1335
1335,2,6718
6718,2,1335
1335,2,6720
6720,2,1335
1335,2,6722
6722,2,1335
1335,2,6726
6726,2,1335
1335,2,6730
6730,2,1335
1335,2,6736
6736,2,1335
1335,2,6738
6738,2,1335
1335,2,6749
6749,2,1335
1335,2,6750
6750,2,1335
1335,2,6763
6763,2,1335
1335,2,6764
6764,2,1335
1335,2,6769
6769,2,1335
1335,2,6777
6777,2,1335
1335,2,6787
6787,2,1335
1335,2,6795
6795,2,1335
1335,2,6797
6797,2,1335
1335,2,6799
6799,2,1335
1335,2,6802
6802,2,1335
1335,2,6803
6803,2,1335
1335,2,6806
6806,2,1335
1335,2,6807
6807,2,1335
1335,2,6809
6809,2,1335
1335,2,6821
6821,2,1335
1335,2,6822
6822,2,1335
1335,2,6823
6823,2,1335
1335,2,6827
6827,2,1335
1335,2,6837
6837,2,1335
1335,2,6843
6843,2,1335
1335,2,6844
6844,2,1335
1335,2,6845
6845,2,1335
1335,2,6847
6847,2,1335
1335,2,6849
6849,2,1335
1335,2,6850
6850,2,1335
1335,2,6851
6851,2,1335
1335,2,6858
6858,2,1335
1335,2,6861
6861,2,1335
1335,2,6862
6862,2,1335
1335,2,6878
6878,2,1335
1335,2,6880
6880,2,1335
1335,2,6882
6882,2,1335
1335,2,6887
6887,2,1335
1335,2,6889
6889,2,1335
1335,2,6893
6893,2,1335
1335,2,6896
6896,2,1335
1335,2,6897
6897,2,1335
1335,2,6898
6898,2,1335
1335,2,6899
6899,2,1335
1335,2,6901
6901,2,1335
1335,2,6903
6903,2,1335
1335,2,6905
6905,2,1335
1335,2,6908
6908,2,1335
1335,2,6909
6909,2,1335
1335,2,6910
6910,2,1335
1335,2,6915
6915,2,1335
1335,2,6916
6916,2,1335
1335,2,6918
6918,2,1335
1335,2,6919
6919,2,1335
1335,2,6921
6921,2,1335
1335,2,6923
6923,2,1335
1335,2,6926
6926,2,1335
1335,2,6929
6929,2,1335
1335,2,6932
6932,2,1335
1335,2,6940
6940,2,1335
1335,2,6941
6941,2,1335
1335,2,6942
6942,2,1335
1335,2,6949
6949,2,1335
1335,2,6952
6952,2,1335
1335,2,6953
6953,2,1335
1335,2,6954
6954,2,1335
1335,2,6957
6957,2,1335
1335,2,6959
6959,2,1335
1335,2,6960
6960,2,1335
1335,2,6963
6963,2,1335
1335,2,6965
6965,2,1335
1335,2,6969
6969,2,1335
1335,2,6970
6970,2,1335
1335,2,6972
6972,2,1335
1335,2,6974
6974,2,1335
1335,2,6975
6975,2,1335
1335,2,6977
6977,2,1335
1335,2,6978
6978,2,1335
1335,2,6980
6980,2,1335
1335,2,6981
6981,2,1335
1335,2,7010
7010,2,1335
1335,2,7015
7015,2,1335
1335,2,7017
7017,2,1335
1335,2,7018
7018,2,1335
1335,2,7022
7022,2,1335
1335,2,7024
7024,2,1335
1335,2,7026
7026,2,1335
1335,2,7027
7027,2,1335
1335,2,7041
7041,2,1335
1335,2,7043
7043,2,1335
1335,2,7048
7048,2,1335
1335,2,7049
7049,2,1335
1335,2,7051
7051,2,1335
1335,2,7053
7053,2,1335
1335,2,7063
7063,2,1335
1335,2,7066
7066,2,1335
1335,2,7073
7073,2,1335
1335,2,7074
7074,2,1335
1335,2,7076
7076,2,1335
1335,2,7078
7078,2,1335
1335,2,7084
7084,2,1335
1335,2,7085
7085,2,1335
1335,2,7086
7086,2,1335
1335,2,7090
7090,2,1335
1335,2,7094
7094,2,1335
1335,2,7095
7095,2,1335
1335,2,7096
7096,2,1335
1335,2,7097
7097,2,1335
1335,2,7102
7102,2,1335
1335,2,7108
7108,2,1335
1335,2,7114
7114,2,1335
1335,2,7118
7118,2,1335
1335,2,7120
7120,2,1335
1335,2,7122
7122,2,1335
1335,2,7124
7124,2,1335
1335,2,7125
7125,2,1335
1335,2,7129
7129,2,1335
1335,2,7130
7130,2,1335
1335,2,7132
7132,2,1335
1335,2,7138
7138,2,1335
1335,2,7141
7141,2,1335
1335,2,7143
7143,2,1335
1335,2,7144
7144,2,1335
1335,2,7150
7150,2,1335
1335,2,7153
7153,2,1335
1335,2,7157
7157,2,1335
1335,2,7158
7158,2,1335
1335,2,7159
7159,2,1335
1335,2,7167
7167,2,1335
1335,2,7171
7171,2,1335
1335,2,7173
7173,2,1335
1335,2,7175
7175,2,1335
1335,2,7178
7178,2,1335
1335,2,7179
7179,2,1335
1335,2,7180
7180,2,1335
1335,2,7184
7184,2,1335
1335,2,7186
7186,2,1335
1335,2,7188
7188,2,1335
1335,2,7189
7189,2,1335
1335,2,7193
7193,2,1335
1335,2,7195
7195,2,1335
1335,2,7196
7196,2,1335
1335,2,7204
7204,2,1335
1335,2,7211
7211,2,1335
1335,2,7213
7213,2,1335
1335,2,7215
7215,2,1335
1335,2,7219
7219,2,1335
1335,2,7220
7220,2,1335
1335,2,7232
7232,2,1335
1335,2,7233
7233,2,1335
1335,2,7239
7239,2,1335
1335,2,7244
7244,2,1335
1335,2,7246
7246,2,1335
1335,2,7248
7248,2,1335
1335,2,7249
7249,2,1335
1335,2,7252
7252,2,1335
1335,2,7255
7255,2,1335
1335,2,7256
7256,2,1335
1335,2,7257
7257,2,1335
1335,2,7258
7258,2,1335
1335,2,7262
7262,2,1335
1335,2,7263
7263,2,1335
1335,2,7270
7270,2,1335
1335,2,7272
7272,2,1335
1335,2,7273
7273,2,1335
1335,2,7274
7274,2,1335
1335,2,7275
7275,2,1335
1335,2,7287
7287,2,1335
1335,2,7290
7290,2,1335
1335,2,7295
7295,2,1335
1335,2,7296
7296,2,1335
1335,2,7302
7302,2,1335
1335,2,7305
7305,2,1335
1335,2,7307
7307,2,1335
1335,2,7311
7311,2,1335
1335,2,7315
7315,2,1335
1335,2,7322
7322,2,1335
1335,2,7338
7338,2,1335
1335,2,7343
7343,2,1335
1335,2,7344
7344,2,1335
1335,2,7346
7346,2,1335
1335,2,7349
7349,2,1335
1335,2,7359
7359,2,1335
1335,2,7361
7361,2,1335
1335,2,7372
7372,2,1335
1335,2,7376
7376,2,1335
1335,2,7388
7388,2,1335
1335,2,7390
7390,2,1335
1335,2,7391
7391,2,1335
1335,2,7397
7397,2,1335
1335,2,7402
7402,2,1335
1335,2,7404
7404,2,1335
1335,2,7415
7415,2,1335
1335,2,7416
7416,2,1335
1335,2,7418
7418,2,1335
1335,2,7422
7422,2,1335
1335,2,7424
7424,2,1335
1335,2,7428
7428,2,1335
1335,2,7429
7429,2,1335
1335,2,7444
7444,2,1335
1335,2,7445
7445,2,1335
1335,2,7446
7446,2,1335
1335,2,7448
7448,2,1335
1335,2,7449
7449,2,1335
1335,2,7451
7451,2,1335
1335,2,7456
7456,2,1335
1335,2,7458
7458,2,1335
1335,2,7459
7459,2,1335
1335,2,7475
7475,2,1335
1335,2,7479
7479,2,1335
1335,2,7490
7490,2,1335
1335,2,7495
7495,2,1335
1335,2,7509
7509,2,1335
1335,2,7510
7510,2,1335
1335,2,7511
7511,2,1335
1335,2,7517
7517,2,1335
1335,2,7521
7521,2,1335
1335,2,7527
7527,2,1335
1335,2,7530
7530,2,1335
1335,2,7534
7534,2,1335
1335,2,7535
7535,2,1335
1335,2,7544
7544,2,1335
1335,2,7545
7545,2,1335
1335,2,7546
7546,2,1335
1335,2,7547
7547,2,1335
1335,2,7549
7549,2,1335
1335,2,7554
7554,2,1335
1335,2,7555
7555,2,1335
1335,2,7557
7557,2,1335
1335,2,7568
7568,2,1335
1335,2,7569
7569,2,1335
1335,2,7570
7570,2,1335
1335,2,7576
7576,2,1335
1335,2,7578
7578,2,1335
1335,2,7586
7586,2,1335
1335,2,7592
7592,2,1335
1335,2,7602
7602,2,1335
1335,2,7608
7608,2,1335
1335,2,7609
7609,2,1335
1335,2,7610
7610,2,1335
1335,2,7612
7612,2,1335
1335,2,7618
7618,2,1335
1335,2,7619
7619,2,1335
1335,2,7623
7623,2,1335
1335,2,7625
7625,2,1335
1335,2,7627
7627,2,1335
1335,2,7636
7636,2,1335
1335,2,7644
7644,2,1335
1335,2,7651
7651,2,1335
1335,2,7653
7653,2,1335
1335,2,7654
7654,2,1335
1335,2,7659
7659,2,1335
1335,2,7669
7669,2,1335
1335,2,7682
7682,2,1335
1335,2,7683
7683,2,1335
1335,2,7684
7684,2,1335
1335,2,7687
7687,2,1335
1335,2,7693
7693,2,1335
1335,2,7710
7710,2,1335
1335,2,7711
7711,2,1335
1335,2,7714
7714,2,1335
1335,2,7733
7733,2,1335
1335,2,7747
